model_key,Date,Order_Demand
Product_0031-Whse_J-Category_005,2014-01-06,4000.0
Product_0031-Whse_J-Category_005,2014-01-07,5900.0
Product_0031-Whse_J-Category_005,2014-01-08,7000.0
Product_0031-Whse_J-Category_005,2014-01-09,1300.0
Product_0031-Whse_J-Category_005,2014-01-10,1800.0
Product_0031-Whse_J-Category_005,2014-01-14,1600.0
Product_0031-Whse_J-Category_005,2014-01-15,900.0
Product_0031-Whse_J-Category_005,2014-01-16,200.0
Product_0031-Whse_J-Category_005,2014-01-17,8200.0
Product_0031-Whse_J-Category_005,2014-01-20,17900.0
Product_0031-Whse_J-Category_005,2014-01-21,1700.0
Product_0031-Whse_J-Category_005,2014-01-22,1400.0
Product_0031-Whse_J-Category_005,2014-01-23,800.0
Product_0031-Whse_J-Category_005,2014-01-24,4500.0
Product_0031-Whse_J-Category_005,2014-01-27,2800.0
Product_0031-Whse_J-Category_005,2014-01-28,800.0
Product_0031-Whse_J-Category_005,2014-01-29,300.0
Product_0031-Whse_J-Category_005,2014-01-30,5000.0
Product_0031-Whse_J-Category_005,2014-01-31,200.0
Product_0031-Whse_J-Category_005,2014-02-03,1300.0
Product_0031-Whse_J-Category_005,2014-02-04,2200.0
Product_0031-Whse_J-Category_005,2014-02-05,800.0
Product_0031-Whse_J-Category_005,2014-02-06,1500.0
Product_0031-Whse_J-Category_005,2014-02-10,6000.0
Product_0031-Whse_J-Category_005,2014-02-12,24100.0
Product_0031-Whse_J-Category_005,2014-02-13,1700.0
Product_0031-Whse_J-Category_005,2014-02-14,3400.0
Product_0031-Whse_J-Category_005,2014-02-17,6800.0
Product_0031-Whse_J-Category_005,2014-02-18,600.0
Product_0031-Whse_J-Category_005,2014-02-19,3000.0
Product_0031-Whse_J-Category_005,2014-02-20,700.0
Product_0031-Whse_J-Category_005,2014-02-21,3400.0
Product_0031-Whse_J-Category_005,2014-02-24,17900.0
Product_0031-Whse_J-Category_005,2014-02-25,1800.0
Product_0031-Whse_J-Category_005,2014-02-26,4200.0
Product_0031-Whse_J-Category_005,2014-02-27,1000.0
Product_0031-Whse_J-Category_005,2014-02-28,3400.0
Product_0031-Whse_J-Category_005,2014-03-03,3600.0
Product_0031-Whse_J-Category_005,2014-03-04,6400.0
Product_0031-Whse_J-Category_005,2014-03-05,2200.0
Product_0031-Whse_J-Category_005,2014-03-06,1700.0
Product_0031-Whse_J-Category_005,2014-03-07,1500.0
Product_0031-Whse_J-Category_005,2014-03-10,4400.0
Product_0031-Whse_J-Category_005,2014-03-11,1600.0
Product_0031-Whse_J-Category_005,2014-03-12,5500.0
Product_0031-Whse_J-Category_005,2014-03-13,300.0
Product_0031-Whse_J-Category_005,2014-03-14,400.0
Product_0031-Whse_J-Category_005,2014-03-16,15000.0
Product_0031-Whse_J-Category_005,2014-03-17,5800.0
Product_0031-Whse_J-Category_005,2014-03-18,10000.0
Product_0031-Whse_J-Category_005,2014-03-19,2500.0
Product_0031-Whse_J-Category_005,2014-03-20,1700.0
Product_0031-Whse_J-Category_005,2014-03-24,4700.0
Product_0031-Whse_J-Category_005,2014-03-25,14200.0
Product_0031-Whse_J-Category_005,2014-03-26,6300.0
Product_0031-Whse_J-Category_005,2014-03-27,500.0
Product_0031-Whse_J-Category_005,2014-03-28,1000.0
Product_0031-Whse_J-Category_005,2014-03-31,6100.0
Product_0031-Whse_J-Category_005,2014-04-01,800.0
Product_0031-Whse_J-Category_005,2014-04-02,4100.0
Product_0031-Whse_J-Category_005,2014-04-03,2400.0
Product_0031-Whse_J-Category_005,2014-04-04,1900.0
Product_0031-Whse_J-Category_005,2014-04-07,3900.0
Product_0031-Whse_J-Category_005,2014-04-08,6000.0
Product_0031-Whse_J-Category_005,2014-04-09,700.0
Product_0031-Whse_J-Category_005,2014-04-10,1000.0
Product_0031-Whse_J-Category_005,2014-04-14,300.0
Product_0031-Whse_J-Category_005,2014-04-15,1600.0
Product_0031-Whse_J-Category_005,2014-04-16,1100.0
Product_0031-Whse_J-Category_005,2014-04-17,3000.0
Product_0031-Whse_J-Category_005,2014-04-18,500.0
Product_0031-Whse_J-Category_005,2014-04-21,1000.0
Product_0031-Whse_J-Category_005,2014-04-22,5400.0
Product_0031-Whse_J-Category_005,2014-04-23,11700.0
Product_0031-Whse_J-Category_005,2014-04-24,3800.0
Product_0031-Whse_J-Category_005,2014-04-25,6400.0
Product_0031-Whse_J-Category_005,2014-04-28,3100.0
Product_0031-Whse_J-Category_005,2014-04-30,3100.0
Product_0031-Whse_J-Category_005,2014-05-01,3800.0
Product_0031-Whse_J-Category_005,2014-05-02,500.0
Product_0031-Whse_J-Category_005,2014-05-07,1400.0
Product_0031-Whse_J-Category_005,2014-05-08,100.0
Product_0031-Whse_J-Category_005,2014-05-09,800.0
Product_0031-Whse_J-Category_005,2014-05-12,2300.0
Product_0031-Whse_J-Category_005,2014-05-13,2900.0
Product_0031-Whse_J-Category_005,2014-05-14,1800.0
Product_0031-Whse_J-Category_005,2014-05-16,2000.0
Product_0031-Whse_J-Category_005,2014-05-19,1400.0
Product_0031-Whse_J-Category_005,2014-05-20,2300.0
Product_0031-Whse_J-Category_005,2014-05-21,2200.0
Product_0031-Whse_J-Category_005,2014-05-22,2200.0
Product_0031-Whse_J-Category_005,2014-05-23,10200.0
Product_0031-Whse_J-Category_005,2014-05-26,1000.0
Product_0031-Whse_J-Category_005,2014-05-27,2700.0
Product_0031-Whse_J-Category_005,2014-05-28,12100.0
Product_0031-Whse_J-Category_005,2014-05-29,2000.0
Product_0031-Whse_J-Category_005,2014-05-30,1500.0
Product_0031-Whse_J-Category_005,2014-06-02,800.0
Product_0031-Whse_J-Category_005,2014-06-03,1600.0
Product_0031-Whse_J-Category_005,2014-06-04,2000.0
Product_0031-Whse_J-Category_005,2014-06-05,4500.0
Product_0031-Whse_J-Category_005,2014-06-06,4300.0
Product_0031-Whse_J-Category_005,2014-06-09,2000.0
Product_0031-Whse_J-Category_005,2014-06-10,1000.0
Product_0031-Whse_J-Category_005,2014-06-11,100.0
Product_0031-Whse_J-Category_005,2014-06-12,4800.0
Product_0031-Whse_J-Category_005,2014-06-13,15700.0
Product_0031-Whse_J-Category_005,2014-06-16,3100.0
Product_0031-Whse_J-Category_005,2014-06-17,2100.0
Product_0031-Whse_J-Category_005,2014-06-18,600.0
Product_0031-Whse_J-Category_005,2014-06-19,2000.0
Product_0031-Whse_J-Category_005,2014-06-20,1800.0
Product_0031-Whse_J-Category_005,2014-06-23,6000.0
Product_0031-Whse_J-Category_005,2014-06-24,400.0
Product_0031-Whse_J-Category_005,2014-06-25,1500.0
Product_0031-Whse_J-Category_005,2014-06-26,600.0
Product_0031-Whse_J-Category_005,2014-06-27,3000.0
Product_0031-Whse_J-Category_005,2014-06-30,200.0
Product_0031-Whse_J-Category_005,2014-07-01,1900.0
Product_0031-Whse_J-Category_005,2014-07-03,3900.0
Product_0031-Whse_J-Category_005,2014-07-04,1300.0
Product_0031-Whse_J-Category_005,2014-07-07,6200.0
Product_0031-Whse_J-Category_005,2014-07-08,4100.0
Product_0031-Whse_J-Category_005,2014-07-09,2000.0
Product_0031-Whse_J-Category_005,2014-07-10,200.0
Product_0031-Whse_J-Category_005,2014-07-11,2700.0
Product_0031-Whse_J-Category_005,2014-07-14,1200.0
Product_0031-Whse_J-Category_005,2014-07-15,1000.0
Product_0031-Whse_J-Category_005,2014-07-16,2200.0
Product_0031-Whse_J-Category_005,2014-07-17,4400.0
Product_0031-Whse_J-Category_005,2014-07-18,3300.0
Product_0031-Whse_J-Category_005,2014-07-22,2000.0
Product_0031-Whse_J-Category_005,2014-07-23,1900.0
Product_0031-Whse_J-Category_005,2014-07-24,400.0
Product_0031-Whse_J-Category_005,2014-07-25,200.0
Product_0031-Whse_J-Category_005,2014-07-28,6300.0
Product_0031-Whse_J-Category_005,2014-07-29,2800.0
Product_0031-Whse_J-Category_005,2014-07-30,400.0
Product_0031-Whse_J-Category_005,2014-07-31,3300.0
Product_0031-Whse_J-Category_005,2014-08-01,4000.0
Product_0031-Whse_J-Category_005,2014-08-04,3300.0
Product_0031-Whse_J-Category_005,2014-08-05,1800.0
Product_0031-Whse_J-Category_005,2014-08-06,2200.0
Product_0031-Whse_J-Category_005,2014-08-07,2400.0
Product_0031-Whse_J-Category_005,2014-08-08,1000.0
Product_0031-Whse_J-Category_005,2014-08-11,300.0
Product_0031-Whse_J-Category_005,2014-08-12,200.0
Product_0031-Whse_J-Category_005,2014-08-18,500.0
Product_0031-Whse_J-Category_005,2014-08-19,4200.0
Product_0031-Whse_J-Category_005,2014-08-20,2200.0
Product_0031-Whse_J-Category_005,2014-08-21,3200.0
Product_0031-Whse_J-Category_005,2014-08-22,6200.0
Product_0031-Whse_J-Category_005,2014-08-25,1600.0
Product_0031-Whse_J-Category_005,2014-08-27,4500.0
Product_0031-Whse_J-Category_005,2014-08-28,5900.0
Product_0031-Whse_J-Category_005,2014-08-29,500.0
Product_0031-Whse_J-Category_005,2014-09-01,800.0
Product_0031-Whse_J-Category_005,2014-09-02,2200.0
Product_0031-Whse_J-Category_005,2014-09-03,2200.0
Product_0031-Whse_J-Category_005,2014-09-04,1900.0
Product_0031-Whse_J-Category_005,2014-09-05,6200.0
Product_0031-Whse_J-Category_005,2014-09-08,3400.0
Product_0031-Whse_J-Category_005,2014-09-09,10200.0
Product_0031-Whse_J-Category_005,2014-09-10,700.0
Product_0031-Whse_J-Category_005,2014-09-11,2800.0
Product_0031-Whse_J-Category_005,2014-09-12,800.0
Product_0031-Whse_J-Category_005,2014-09-16,3500.0
Product_0031-Whse_J-Category_005,2014-09-17,2000.0
Product_0031-Whse_J-Category_005,2014-09-18,6600.0
Product_0031-Whse_J-Category_005,2014-09-19,6300.0
Product_0031-Whse_J-Category_005,2014-09-22,1000.0
Product_0031-Whse_J-Category_005,2014-09-24,1200.0
Product_0031-Whse_J-Category_005,2014-09-25,2400.0
Product_0031-Whse_J-Category_005,2014-09-26,4500.0
Product_0031-Whse_J-Category_005,2014-09-29,1600.0
Product_0031-Whse_J-Category_005,2014-09-30,3100.0
Product_0031-Whse_J-Category_005,2014-10-01,3000.0
Product_0031-Whse_J-Category_005,2014-10-03,5100.0
Product_0031-Whse_J-Category_005,2014-10-06,900.0
Product_0031-Whse_J-Category_005,2014-10-07,2400.0
Product_0031-Whse_J-Category_005,2014-10-08,1900.0
Product_0031-Whse_J-Category_005,2014-10-09,2000.0
Product_0031-Whse_J-Category_005,2014-10-10,3100.0
Product_0031-Whse_J-Category_005,2014-10-14,500.0
Product_0031-Whse_J-Category_005,2014-10-15,2500.0
Product_0031-Whse_J-Category_005,2014-10-16,12100.0
Product_0031-Whse_J-Category_005,2014-10-17,2700.0
Product_0031-Whse_J-Category_005,2014-10-21,3700.0
Product_0031-Whse_J-Category_005,2014-10-22,300.0
Product_0031-Whse_J-Category_005,2014-10-23,3000.0
Product_0031-Whse_J-Category_005,2014-10-24,5600.0
Product_0031-Whse_J-Category_005,2014-10-27,8400.0
Product_0031-Whse_J-Category_005,2014-10-28,1500.0
Product_0031-Whse_J-Category_005,2014-10-29,5300.0
Product_0031-Whse_J-Category_005,2014-10-30,2300.0
Product_0031-Whse_J-Category_005,2014-10-31,2500.0
Product_0031-Whse_J-Category_005,2014-11-04,11700.0
Product_0031-Whse_J-Category_005,2014-11-05,1800.0
Product_0031-Whse_J-Category_005,2014-11-06,2400.0
Product_0031-Whse_J-Category_005,2014-11-07,1100.0
Product_0031-Whse_J-Category_005,2014-11-10,100.0
Product_0031-Whse_J-Category_005,2014-11-11,5300.0
Product_0031-Whse_J-Category_005,2014-11-12,12100.0
Product_0031-Whse_J-Category_005,2014-11-13,3100.0
Product_0031-Whse_J-Category_005,2014-11-14,1000.0
Product_0031-Whse_J-Category_005,2014-11-17,3300.0
Product_0031-Whse_J-Category_005,2014-11-18,100.0
Product_0031-Whse_J-Category_005,2014-11-19,1300.0
Product_0031-Whse_J-Category_005,2014-11-20,800.0
Product_0031-Whse_J-Category_005,2014-11-21,7500.0
Product_0031-Whse_J-Category_005,2014-11-25,8100.0
Product_0031-Whse_J-Category_005,2014-11-26,1500.0
Product_0031-Whse_J-Category_005,2014-11-27,6200.0
Product_0031-Whse_J-Category_005,2014-11-28,23100.0
Product_0031-Whse_J-Category_005,2014-12-01,43200.0
Product_0031-Whse_J-Category_005,2014-12-02,2400.0
Product_0031-Whse_J-Category_005,2014-12-03,1400.0
Product_0031-Whse_J-Category_005,2014-12-04,1600.0
Product_0031-Whse_J-Category_005,2014-12-05,2000.0
Product_0031-Whse_J-Category_005,2014-12-08,2800.0
Product_0031-Whse_J-Category_005,2014-12-09,2700.0
Product_0031-Whse_J-Category_005,2014-12-10,1500.0
Product_0031-Whse_J-Category_005,2014-12-12,6700.0
Product_0031-Whse_J-Category_005,2014-12-15,1800.0
Product_0031-Whse_J-Category_005,2014-12-16,2200.0
Product_0031-Whse_J-Category_005,2014-12-17,5500.0
Product_0031-Whse_J-Category_005,2014-12-18,3600.0
Product_0031-Whse_J-Category_005,2014-12-19,1100.0
Product_0031-Whse_J-Category_005,2014-12-22,3300.0
Product_0031-Whse_J-Category_005,2014-12-24,2800.0
Product_0031-Whse_J-Category_005,2014-12-25,4300.0
Product_0031-Whse_J-Category_005,2014-12-26,3900.0
Product_0031-Whse_J-Category_005,2015-01-05,4700.0
Product_0031-Whse_J-Category_005,2015-01-06,1800.0
Product_0031-Whse_J-Category_005,2015-01-07,23000.0
Product_0031-Whse_J-Category_005,2015-01-08,500.0
Product_0031-Whse_J-Category_005,2015-01-09,5600.0
Product_0031-Whse_J-Category_005,2015-01-13,3100.0
Product_0031-Whse_J-Category_005,2015-01-14,5600.0
Product_0031-Whse_J-Category_005,2015-01-15,15800.0
Product_0031-Whse_J-Category_005,2015-01-16,2500.0
Product_0031-Whse_J-Category_005,2015-01-20,3100.0
Product_0031-Whse_J-Category_005,2015-01-21,500.0
Product_0031-Whse_J-Category_005,2015-01-22,1900.0
Product_0031-Whse_J-Category_005,2015-01-23,7600.0
Product_0031-Whse_J-Category_005,2015-01-26,3400.0
Product_0031-Whse_J-Category_005,2015-01-27,2100.0
Product_0031-Whse_J-Category_005,2015-01-28,2400.0
Product_0031-Whse_J-Category_005,2015-01-29,1500.0
Product_0031-Whse_J-Category_005,2015-01-30,700.0
Product_0031-Whse_J-Category_005,2015-02-02,12200.0
Product_0031-Whse_J-Category_005,2015-02-03,4500.0
Product_0031-Whse_J-Category_005,2015-02-04,2100.0
Product_0031-Whse_J-Category_005,2015-02-05,200.0
Product_0031-Whse_J-Category_005,2015-02-06,4600.0
Product_0031-Whse_J-Category_005,2015-02-09,2200.0
Product_0031-Whse_J-Category_005,2015-02-10,1900.0
Product_0031-Whse_J-Category_005,2015-02-12,1000.0
Product_0031-Whse_J-Category_005,2015-02-13,1400.0
Product_0031-Whse_J-Category_005,2015-02-16,3300.0
Product_0031-Whse_J-Category_005,2015-02-17,4400.0
Product_0031-Whse_J-Category_005,2015-02-18,2000.0
Product_0031-Whse_J-Category_005,2015-02-19,800.0
Product_0031-Whse_J-Category_005,2015-02-20,1100.0
Product_0031-Whse_J-Category_005,2015-02-23,14500.0
Product_0031-Whse_J-Category_005,2015-02-24,8000.0
Product_0031-Whse_J-Category_005,2015-02-25,4000.0
Product_0031-Whse_J-Category_005,2015-02-26,4500.0
Product_0031-Whse_J-Category_005,2015-02-27,100.0
Product_0031-Whse_J-Category_005,2015-03-02,4700.0
Product_0031-Whse_J-Category_005,2015-03-03,5000.0
Product_0031-Whse_J-Category_005,2015-03-04,7000.0
Product_0031-Whse_J-Category_005,2015-03-05,300.0
Product_0031-Whse_J-Category_005,2015-03-06,1200.0
Product_0031-Whse_J-Category_005,2015-03-09,1900.0
Product_0031-Whse_J-Category_005,2015-03-10,500.0
Product_0031-Whse_J-Category_005,2015-03-11,2700.0
Product_0031-Whse_J-Category_005,2015-03-12,2300.0
Product_0031-Whse_J-Category_005,2015-03-13,300.0
Product_0031-Whse_J-Category_005,2015-03-16,3500.0
Product_0031-Whse_J-Category_005,2015-03-17,3800.0
Product_0031-Whse_J-Category_005,2015-03-18,4400.0
Product_0031-Whse_J-Category_005,2015-03-19,1400.0
Product_0031-Whse_J-Category_005,2015-03-20,20300.0
Product_0031-Whse_J-Category_005,2015-03-23,1500.0
Product_0031-Whse_J-Category_005,2015-03-24,3300.0
Product_0031-Whse_J-Category_005,2015-03-25,1000.0
Product_0031-Whse_J-Category_005,2015-03-26,11100.0
Product_0031-Whse_J-Category_005,2015-03-27,3300.0
Product_0031-Whse_J-Category_005,2015-03-30,600.0
Product_0031-Whse_J-Category_005,2015-03-31,200.0
Product_0031-Whse_J-Category_005,2015-04-01,13700.0
Product_0031-Whse_J-Category_005,2015-04-02,4300.0
Product_0031-Whse_J-Category_005,2015-04-03,17200.0
Product_0031-Whse_J-Category_005,2015-04-06,6100.0
Product_0031-Whse_J-Category_005,2015-04-07,4000.0
Product_0031-Whse_J-Category_005,2015-04-08,200.0
Product_0031-Whse_J-Category_005,2015-04-09,100.0
Product_0031-Whse_J-Category_005,2015-04-10,10000.0
Product_0031-Whse_J-Category_005,2015-04-13,1000.0
Product_0031-Whse_J-Category_005,2015-04-14,3100.0
Product_0031-Whse_J-Category_005,2015-04-15,3100.0
Product_0031-Whse_J-Category_005,2015-04-16,1400.0
Product_0031-Whse_J-Category_005,2015-04-17,5400.0
Product_0031-Whse_J-Category_005,2015-04-20,2500.0
Product_0031-Whse_J-Category_005,2015-04-21,12000.0
Product_0031-Whse_J-Category_005,2015-04-22,2200.0
Product_0031-Whse_J-Category_005,2015-04-23,4500.0
Product_0031-Whse_J-Category_005,2015-04-24,13000.0
Product_0031-Whse_J-Category_005,2015-04-27,3100.0
Product_0031-Whse_J-Category_005,2015-04-28,3200.0
Product_0031-Whse_J-Category_005,2015-04-30,600.0
Product_0031-Whse_J-Category_005,2015-05-01,1000.0
Product_0031-Whse_J-Category_005,2015-05-07,1000.0
Product_0031-Whse_J-Category_005,2015-05-08,700.0
Product_0031-Whse_J-Category_005,2015-05-11,4600.0
Product_0031-Whse_J-Category_005,2015-05-12,1000.0
Product_0031-Whse_J-Category_005,2015-05-13,300.0
Product_0031-Whse_J-Category_005,2015-05-14,600.0
Product_0031-Whse_J-Category_005,2015-05-18,1700.0
Product_0031-Whse_J-Category_005,2015-05-19,10000.0
Product_0031-Whse_J-Category_005,2015-05-20,3500.0
Product_0031-Whse_J-Category_005,2015-05-21,300.0
Product_0031-Whse_J-Category_005,2015-05-22,7400.0
Product_0031-Whse_J-Category_005,2015-05-25,200.0
Product_0031-Whse_J-Category_005,2015-05-26,2100.0
Product_0031-Whse_J-Category_005,2015-05-27,1100.0
Product_0031-Whse_J-Category_005,2015-05-28,1000.0
Product_0031-Whse_J-Category_005,2015-05-29,3400.0
Product_0031-Whse_J-Category_005,2015-06-01,25800.0
Product_0031-Whse_J-Category_005,2015-06-02,6900.0
Product_0031-Whse_J-Category_005,2015-06-03,2500.0
Product_0031-Whse_J-Category_005,2015-06-04,6900.0
Product_0031-Whse_J-Category_005,2015-06-05,4000.0
Product_0031-Whse_J-Category_005,2015-06-08,1800.0
Product_0031-Whse_J-Category_005,2015-06-09,1700.0
Product_0031-Whse_J-Category_005,2015-06-10,3100.0
Product_0031-Whse_J-Category_005,2015-06-11,6000.0
Product_0031-Whse_J-Category_005,2015-06-12,10500.0
Product_0031-Whse_J-Category_005,2015-06-15,2000.0
Product_0031-Whse_J-Category_005,2015-06-16,3000.0
Product_0031-Whse_J-Category_005,2015-06-17,2900.0
Product_0031-Whse_J-Category_005,2015-06-18,400.0
Product_0031-Whse_J-Category_005,2015-06-19,2100.0
Product_0031-Whse_J-Category_005,2015-06-22,1800.0
Product_0031-Whse_J-Category_005,2015-06-23,8500.0
Product_0031-Whse_J-Category_005,2015-06-24,100.0
Product_0031-Whse_J-Category_005,2015-06-25,1100.0
Product_0031-Whse_J-Category_005,2015-06-26,4800.0
Product_0031-Whse_J-Category_005,2015-06-29,5300.0
Product_0031-Whse_J-Category_005,2015-06-30,1000.0
Product_0031-Whse_J-Category_005,2015-07-01,12200.0
Product_0031-Whse_J-Category_005,2015-07-02,2500.0
Product_0031-Whse_J-Category_005,2015-07-03,2700.0
Product_0031-Whse_J-Category_005,2015-07-06,10500.0
Product_0031-Whse_J-Category_005,2015-07-07,3500.0
Product_0031-Whse_J-Category_005,2015-07-08,3500.0
Product_0031-Whse_J-Category_005,2015-07-09,200.0
Product_0031-Whse_J-Category_005,2015-07-10,2100.0
Product_0031-Whse_J-Category_005,2015-07-13,5500.0
Product_0031-Whse_J-Category_005,2015-07-14,6400.0
Product_0031-Whse_J-Category_005,2015-07-15,6100.0
Product_0031-Whse_J-Category_005,2015-07-16,26600.0
Product_0031-Whse_J-Category_005,2015-07-17,1500.0
Product_0031-Whse_J-Category_005,2015-07-21,600.0
Product_0031-Whse_J-Category_005,2015-07-22,1500.0
Product_0031-Whse_J-Category_005,2015-07-23,1000.0
Product_0031-Whse_J-Category_005,2015-07-24,1000.0
Product_0031-Whse_J-Category_005,2015-07-27,100.0
Product_0031-Whse_J-Category_005,2015-07-28,100.0
Product_0031-Whse_J-Category_005,2015-07-29,400.0
Product_0031-Whse_J-Category_005,2015-07-30,2500.0
Product_0031-Whse_J-Category_005,2015-07-31,2100.0
Product_0031-Whse_J-Category_005,2015-08-03,700.0
Product_0031-Whse_J-Category_005,2015-08-04,1700.0
Product_0031-Whse_J-Category_005,2015-08-05,700.0
Product_0031-Whse_J-Category_005,2015-08-06,11200.0
Product_0031-Whse_J-Category_005,2015-08-07,5600.0
Product_0031-Whse_J-Category_005,2015-08-11,9300.0
Product_0031-Whse_J-Category_005,2015-08-17,1400.0
Product_0031-Whse_J-Category_005,2015-08-18,7200.0
Product_0031-Whse_J-Category_005,2015-08-19,800.0
Product_0031-Whse_J-Category_005,2015-08-20,5300.0
Product_0031-Whse_J-Category_005,2015-08-21,3400.0
Product_0031-Whse_J-Category_005,2015-08-24,8100.0
Product_0031-Whse_J-Category_005,2015-08-25,5100.0
Product_0031-Whse_J-Category_005,2015-08-26,11100.0
Product_0031-Whse_J-Category_005,2015-08-27,1900.0
Product_0031-Whse_J-Category_005,2015-08-28,600.0
Product_0031-Whse_J-Category_005,2015-08-31,4000.0
Product_0031-Whse_J-Category_005,2015-09-01,1400.0
Product_0031-Whse_J-Category_005,2015-09-02,10400.0
Product_0031-Whse_J-Category_005,2015-09-04,500.0
Product_0031-Whse_J-Category_005,2015-09-07,1200.0
Product_0031-Whse_J-Category_005,2015-09-08,600.0
Product_0031-Whse_J-Category_005,2015-09-09,3500.0
Product_0031-Whse_J-Category_005,2015-09-11,4500.0
Product_0031-Whse_J-Category_005,2015-09-14,500.0
Product_0031-Whse_J-Category_005,2015-09-15,5000.0
Product_0031-Whse_J-Category_005,2015-09-16,1900.0
